메세지 구분 코드,설명,메세지 아이디,사용여부
INFO,정상 처리되었습니다.,000,Y
INFO,"인증키가 유효하지 않습니다. 인증키가 없는 경우, 인증키를 신청하세요",100,Y
INFO,공개되지 않은 데이터이거나 데이터 정보가 없습니다.,200,Y
ERROR,기본값이 누락되었습니다. 요청인자를 참고하십시오.,300,Y
ERROR,파일타입 값이 누락 혹은 유효하지 않습니다. 요청인자 중 TYPE를 확인하십시오.,301,Y
ERROR,해당하는 서비스를 찾을 수 없습니다.,310,Y
ERROR,요청시작위치 값을 확인하십시오. 요청인자 중 START_INDEX를 확인하십시오.,331,Y
ERROR,요청종료위치 값을 확인하십시오.요청인자 중 END_INDEX를 확인하십시오.,332,Y
ERROR,요청위치 값의 타입이 유효하지 않습니다.요청위치 값은 정수를 입력하세요,333,Y
ERROR,요청종료위치 보다 요청시작위치가 더 큽니다. 요청시작조회건수는 정수를 입력하세요.,334,Y
ERROR,샘플데이터(샘플키:sample)는 한번에 최대 5건을 넘을 수 없습니다. 요청시작위치와 요청종료위치 값은 1~5 사이만 가능합니다.,335,Y
ERROR,데이터요청은 한번에 최대 1000건을 넘을 수 없습니다. 요청종료위치에서 요청시작위치를 뺀 값이 1000을 넘지 않도록 수정하세요.,336,Y
ERROR,필수 파라미터가 누락되었습니다.,340,Y
ERROR,필수 파라미터 데이터 형식이 맞지 않거나 크기가 맞지 않습니다.,341,Y
ERROR,선택 파라미터 데이터 형식이 맞지 않거나 크기가 맞지 않습니다.,342,Y
ERROR,일 요청 횟수를 초과하였습니다.,350,Y
ERROR,서버 오류입니다. 지속적으로 발생 시 관리자에게 문의 바랍니다.,500,Y
ERROR,데이터베이스 연결 오류입니다. 지속적으로 발생 시 관리자에게 문의 바랍니다.,600,Y
ERROR,SQL 문장 오류입니다. 지속적으로 발생 시 관리자에게 문의 바랍니다.,601,Y
